4679,1824
4686,1831
4481,1235
4490,1239
1052,6543
1066,6564
947,6497
953,6513
8248,3767
8261,3769
5312,6066
5331,6076
5230,4737
5231,4752
4682,6550
4686,6552
2714,5366
2716,5374
9470,1744
9470,1786
6350,7228
6354,7228
5147,7947
5147,7974
6078,7649
6099,7649
6096,7294
6110,7345
5663,7426
5686,7440
6177,7209
6195,7264
5947,7138
5983,7147
5654,7119
5670,7142
5481,7138
5509,7142
4382,8239
4410,8239
4762,7352
4822,7389
4827,6854
4838,6861
4536,6972
4541,7016
4474,7191
4499,7216
4381,7146
4387,7151
4225,6976
4230,7004
4251,6794
4262,6813
4147,7027
4165,7096
4124,6923
4131,6942
3629,8046
3629,8076
3403,8117
3428,8117
3117,7923
3140,7940
2997,8048
3013,8062
3624,6794
3631,6811
3241,7804
3258,7817
2905,7516
2923,7516
1735,7112
1741,7122
1794,6887
1820,6894
1573,6802
1577,6813
8910,4011
8910,4069
8656,3658
8665,3661
9536,2624
9541,2624
9251,3059
9271,3059
9334,2488
9357,2516
9248,2438
9252,2442
9252,2428
9262,2438
9186,2811
9200,2813
9163,2467
9165,2585
9124,2391
9145,2405
9055,2290
9115,2290
8382,4241
8403,4244
8460,4168
8460,4182
8612,3541
8631,3541
8165,3359
8168,3373
8603,3078
8619,3080
8419,2479
8428,2479
6990,4066
6993,4071
7145,3260
7193,3262
6794,4258
6794,4274
6804,3934
6812,3940
6520,3903
6534,3903
6686,3569
6721,3569
6589,3359
6592,3375
6453,3481
6456,3525
6336,3755
6384,3755
6278,3661
6281,3695
6368,3569
6368,3610
7384,2246
7407,2248
7214,2248
7216,2292
7191,2124
7216,2124
7140,2331
7165,2334
6963,2352
6988,2352
6532,2622
6534,2652
6458,2698
6486,2698
6387,2290
6387,2331
6543,2290
6587,2290
6463,2221
6463,2248
6564,2122
6587,2122
9725,1944
9725,1986
8954,990
8979,992
9580,682
9599,684
9389,557
9412,557
9285,663
9285,682
9182,449
9184,470
8285,1513
8285,1517
8237,1055
8276,1087
8237,1078
8253,1087
7868,1612
7873,1617
7527,1944
7546,1953
7870,1294
7870,1306
6845,1995
6875,1995
6928,1605
6942,1605
6970,1562
6970,1578
6928,1605
6928,1619
6997,1536
6997,1550
6919,1292
6926,1313
6896,1292
6926,1336
6762,1771
6762,1785
6626,1746
6626,1767
6845,1688
6845,1702
6831,1702
6845,1702
6753,1465
6767,1465
6751,1465
6753,1481
6626,1592
6640,1592
6640,1576
6658,1576
6693,1523
6711,1523
6059,6080
6101,6085
5412,6578
5433,6587
5288,6237
5294,6246
5470,5894
5486,5900
5541,5663
5559,5672
6043,5161
6049,5182
5601,5258
5656,5290
5412,5163
5423,5177
5403,4999
5426,5032
5290,5131
5299,5140
5467,4633
5488,4642
5433,4357
5433,4377
6032,3569
6115,3569
6066,3251
6069,3269
5317,3179
5317,3267
6034,2967
6057,2967
5675,2064
5693,2073
5352,2866
5352,2880
5331,2096
5352,2096
6103,1476
6105,1506
5661,1594
5709,1596
5658,1294
5658,1320
1320,7195
1347,7218
1398,6935
1423,7009
714,7027
735,7029
4285,6767
4299,6769
1638,6721
1642,6764
5232,5175
5235,5218
5147,4799
5170,4799
5027,6502
5032,6504
4555,6341
4562,6347
5018,5550
5034,5573
4518,5744
4525,5758
4297,6232
4370,6276
4244,6119
4306,6191
4493,5923
4502,5942
4435,5658
4449,5688
4315,5599
4377,5624
4036,6071
4050,6073
3970,5976
3990,5979
4792,5308
4813,5317
4979,4629
4979,4698
5082,4536
5131,4536
4592,4716
4592,4755
4460,5313
4493,5334
4389,5089
4389,5103
4389,5089
4403,5089
4253,5223
4255,5239
4255,5221
4271,5223
4341,4797
4403,4799
4271,4730
4271,4753
4384,4612
4387,4642
5147,3532
5147,3569
5193,2864
5214,2864
5145,2428
5145,2472
4806,3251
4827,3251
4493,4039
4509,4039
4458,3907
4465,3935
4246,3958
4288,3958
4124,4094
4124,4108
3949,4269
3951,4281
4011,4207
4025,4207
4301,3601
4304,3614
4450,3451
4451,3468
4119,3470
4122,3479
3970,3294
4002,3294
4806,3094
4824,3096
4688,2426
4691,2440
4633,2170
4633,2179
4633,2131
4716,2135
4354,2910
4354,2942
4237,2866
4237,2905
4195,2603
4209,2608
4442,2262
4633,2278
3857,5935
3859,5949
3064,6246
3099,6246
3165,5831
3182,5847
2755,5905
2788,5947
3466,5218
3470,5241
3705,4827
3714,4834
2052,6313
2076,6324
1702,5557
1702,5599
2622,5437
2629,5447
2384,5368
2384,5369
2417,5331
2426,5331
2152,4799
2168,4811
2133,5135
2140,5152
2057,5055
2071,5062
1912,5200
1912,5221
1900,4898
1900,4917
3811,4251
3822,4251
3870,3873
3889,3873
3546,3887
3555,3887
3631,3640
3631,3658
3630,3475
3664,3476
3813,3299
3834,3299
3417,3668
3465,3695
3089,4177
3108,4186
3709,3089
3728,3089
2398,4237
2419,4246
5064,1110
5069,1112
1431,6792
1433,6794
808,5822
843,5827
623,5550
624,5558
270,6532
271,6542
6285,7762
6286,7772
4673,5591
4680,5601
4036,4769
4099,4806
4843,3529
4843,3550
2557,4377
2577,4419
3310,3812
3310,3813
6138,2242
6139,2246
4380,3997
4391,3997
6320,7235
6331,7239
6331,7227
6339,7228
5940,7928
5940,7947
5748,7949
5769,7974
5739,7974
5748,7979
5548,8165
5548,8179
6036,7502
6048,7539
5817,7400
5831,7447
5546,7352
5601,7366
5548,7041
5603,7043
4836,8069
4889,8071
4499,7640
4504,7647
4076,7751
4080,7753
4029,7004
4029,7023
3497,8158
3529,8161
3184,7695
3186,7705
2440,7967
2444,7974
2380,7682
2433,7700
2281,7497
2285,7502
1947,7193
1965,7200
1876,6794
1882,6808
9783,2647
9843,2647
9138,3430
9142,3525
9119,3020
9119,3032
9186,2792
9186,2811
8806,2861
8817,2861
9122,2539
9122,2562
9156,2343
9177,2354
8999,2506
9002,2523
7953,4470
8027,4470
6813,4534
6813,4555
6433,4442
6435,4460
8329,4103
8341,4147
8262,4191
8274,4193
7970,4129
8062,4129
8520,2827
8541,2827
7046,4145
7064,4145
7010,3870
7012,3878
6647,3737
6702,3739
6617,3753
6702,3753
7094,2675
7112,2684
6928,2836
6933,2868
7359,2398
7410,2398
6914,2375
6914,2417
6988,2122
6988,2207
6412,2889
6412,2907
6412,2889
6430,2889
6288,2852
6311,2854
6716,2419
6751,2419
6753,2080
6762,2080
6663,2163
6686,2163
6536,2122
6539,2163
6463,2039
6463,2080
9523,1168
9559,1205
9214,873
9235,873
8792,1601
8799,1633
9182,903
9184,926
9080,850
9080,870
8930,827
8979,829
9733,352
9746,364
9387,384
9387,407
9338,271
9347,294
8751,557
8755,557
8891,96
8898,105
8334,1419
8352,1460
8304,1933
8338,1935
8376,1214
8410,1250
8209,1092
8223,1096
8016,1746
8020,1783
7884,1571
7884,1596
7527,1923
7532,1953
7720,1260
7744,1266
7481,1124
7520,1235
6905,1912
6905,1953
6997,1675
7006,1682
6661,1995
6709,1995
6612,1746
6626,1746
6753,1605
6753,1619
6732,1465
6753,1465
6693,1506
6693,1523
6610,1433
6624,1433
6347,1534
6347,1557
6306,1405
6347,1412
6085,5253
6110,5267
6177,5175
6186,5177
6006,5023
6020,5036
5922,5094
5944,5125
5845,5018
5866,5041
5882,4993
5896,4999
6262,4771
6267,4785
6140,4739
6152,4739
6184,4693
6200,4693
6064,4327
6064,4370
5546,5274
5635,5315
5594,5120
5612,5129
5458,4905
5499,4963
5255,5140
5258,5172
5960,3970
5960,3990
5831,3947
5834,3953
6032,3730
6034,3769
5668,4264
5684,4264
5576,3571
5587,3571
6055,3085
6078,3087
5649,3020
5652,3039
5652,3020
5668,3020
5350,2216
5364,2225
6020,1868
6029,1868
6262,1619
6285,1619
5758,1808
5781,1808
5430,1354
5430,1366
1251,7253
1288,7253
746,6827
746,6836
5165,5850
5188,5882
4820,6211
4836,6218
4836,6161
4870,6218
4684,6188
4700,6198
4133,6274
4142,6276
4232,6016
4246,6016
3967,5949
4011,5953
4175,5605
4175,5610
4076,5479
4076,5619
3993,5751
4004,5817
4875,5364
4896,5375
4721,5343
4751,5380
4626,4516
4647,4516
4179,5122
4179,5140
4108,5032
4122,5043
4202,4615
4223,4635
4329,4329
4329,4373
4119,4870
4119,4882
5135,2585
5165,2585
4910,4237
4910,4248
4873,3308
4903,3331
4852,3347
4866,3350
4873,3308
4926,3308
4571,3470
4571,3488
3940,4105
3940,4115
4032,3847
4059,3847
4341,3702
4343,3714
4020,3702
4046,3702
4806,2760
4829,2760
4898,2177
4905,2230
4790,2306
4808,2306
4672,2426
4672,2440
4737,2191
4760,2207
4290,3099
4350,3101
4006,2592
4006,2661
3430,6502
3430,6518
3294,5523
3315,5543
3281,5543
3294,5557
2870,5953
2882,5970
3466,5209
3467,5218
3451,5052
3490,5052
3592,4444
3608,4456
2880,5158
2894,5168
2739,4513
2753,4520
2794,4453
2813,4465
2162,6357
2165,6361
2603,6062
2622,6073
1894,6617
1905,6629
1829,6682
1834,6700
1647,6550
1656,6562
2509,5364
2509,5403
2529,5352
2550,5354
2529,5184
2573,5184
2603,4495
2617,4495
2253,4808
2313,4836
1942,5463
1942,5493
2115,5135
2133,5142
1930,4852
1930,4868
3737,3967
3799,3967
3707,3550
3718,3550
3617,3626
3619,3663
3350,3573
3396,3576
3011,4211
3013,4290
5161,1930
5172,1947
4695,1928
4714,1928
1020,5917
1025,5933
881,6522
913,6524
871,6544
881,6544
844,6572
852,6572
830,6423
841,6431
661,5799
682,5808
8941,4442
8947,4480
7999,3509
8013,3509
4632,4669
4633,4686
4493,3870
4497,3870
3216,4041
3227,4041
3526,7823
3526,7840
6336,7158
6341,7165
6331,7163
6334,7172
6294,7172
6306,7228
5467,7979
5511,8043
6195,7753
6244,7753
5970,7813
6032,7815
6269,7384
6271,7391
6002,7327
6025,7331
5225,7009
5235,7011
4541,7370
4562,7377
4861,7036
4875,7078
4841,6905
4868,6921
4239,7651
4283,7677
3428,8158
3476,8158
3804,6999
3817,7025
2845,7785
2887,7813
1702,6903
1709,6921
8937,3251
9039,3253
9573,2345
9573,2359
9509,2092
9527,2092
9463,2444
9499,2444
8986,2622
8986,2626
8781,2029
8806,2029
7778,4451
7781,4470
7142,4453
7142,4483
6776,4513
6785,4516
7776,3797
7781,3866
8502,2626
8502,2645
8463,2626
8463,2723
8536,2277
8554,2278
8569,2071
8571,2119
7227,3893
7262,3893
6887,3294
6910,3294
6308,3861
6311,3905
6721,3306
6721,3322
6456,3569
6476,3569
6967,2737
6988,2748
6983,2732
6988,2737
6887,2497
6887,2539
6412,3122
6449,3142
6612,2458
6615,2495
6778,1953
6783,2036
6410,2518
6410,2527
9311,1343
9315,1361
9202,1912
9205,1956
8684,1970
8686,1990
9078,1094
9096,1117
9043,1131
9050,1161
9057,1117
9064,1147
9622,396
9631,421
9359,808
9408,810
8976,576
8979,594
8686,513
8741,555
8564,1612
8594,1615
8364,1493
8375,1523
8225,1797
8228,1820
8200,1820
8228,1822
7705,1854
7711,1855
7864,1218
7875,1223
6972,1956
6981,1956
6981,1472
6995,1472
6658,1479
6658,1495
6394,1744
6394,1758
6184,6043
6205,6048
6193,5246
6218,5248
6124,5165
6133,5168
5615,5502
5633,5525
5580,5211
5624,5230
5532,4640
5548,4665
6163,3389
6175,3398
5587,3944
5631,3963
5497,3269
5499,3285
5949,3133
5949,3149
6262,2336
6262,2375
5557,3020
5557,3101
5352,2764
5407,2767
5246,2264
5251,2269
6034,1617
6036,1658
5716,1470
5721,1493
5732,1294
5760,1299
5631,1223
5656,1260
5447,1269
5463,1276
1380,7186
1421,7248
1285,6854
1285,6866
5230,2269
5246,2285
1569,6721
1587,6728
5200,5133
5232,5135
4668,6456
4686,6465
4649,6142
4698,6156
4523,6278
4550,6294
4258,6373
4308,6391
4202,6117
4223,6158
4299,5887
4308,5891
4105,6080
4108,6092
3974,5900
3976,5905
4589,5433
4599,5449
4546,5002
4566,5011
4430,5129
4433,5133
4168,5221
4200,5221
4112,5103
4177,5103
4202,5036
4205,5052
4105,4502
4126,4502
5131,3944
5161,3944
5165,3419
5168,3483
5115,3179
5129,3182
4944,4294
4944,4313
4714,3421
4732,3423
4246,4205
4248,4221
4304,4149
4304,4163
4460,3995
4470,3995
4221,3436
4223,3465
4253,3415
4261,3416
3919,3735
3956,3735
4829,2672
4831,2698
4688,2804
4709,2829
4790,2716
4808,2716
4707,2638
4730,2640
4193,2686
4193,2698
3311,6394
3341,6394
3200,5873
3211,5896
3573,4711
3610,4711
3251,5200
3251,5218
3036,5080
3064,5110
2739,5384
2762,5405
2873,4949
2873,4965
3172,4806
3191,4806
3018,4610
3105,4612
2864,4640
2868,4658
1882,6041
1947,6105
2638,5184
2654,5184
2211,4981
2211,4997
2534,4497
2543,4511
2211,4785
2301,4788
2209,4652
2209,4700
2405,4472
2405,4488
2094,5410
2096,5430
3758,3592
3771,3594
3909,2963
3935,2963
2502,4214
2525,4214
2230,4331
2248,4331
5184,1532
5207,1532
4670,1562
4700,1578
4723,1525
4723,1539
4377,3917
4377,3934
3829,4587
3871,4633
4432,4021
4432,4035
6204,7277
6224,7295
6299,7490
6304,7502
6297,7490
6299,7509
6428,6730
6442,6735
6248,7377
6271,7384
5610,7546
5633,7546
5520,7324
5532,7329
5370,6999
5373,7018
4843,8004
4852,8006
4209,8158
4235,8158
4880,7806
4896,7808
5080,7571
5140,7599
4875,7336
4882,7352
4875,7327
4907,7336
4974,7235
4981,7255
4785,7105
4813,7112
4076,7034
4094,7036
3048,8209
3050,8248
3882,7223
3905,7230
3739,7057
3741,7073
3769,6866
3783,6877
2470,7688
2481,7711
2605,7564
2605,7576
8974,3852
9020,3859
8896,4267
8896,4276
8658,4324
8711,4327
8769,3449
8774,3453
9594,2463
9594,2479
9596,2142
9617,2145
9440,2299
9460,2301
9158,3045
9196,3046
9195,2481
9200,2624
8988,2599
8999,2599
9202,2064
9202,2087
9117,2135
9168,2135
7331,4566
7352,4566
7253,4488
7253,4506
6829,4419
6831,4476
6783,4488
6785,4499
6532,4571
6566,4571
8357,3852
8377,3859
8115,3937
8122,3956
8274,3451
8278,3497
8027,3854
8073,3861
8345,2292
8364,2294
8304,2016
8306,2039
7967,2986
7970,3002
7506,3129
7529,3131
7062,4043
7092,4043
6859,3776
6884,3776
6281,3569
6301,3569
7361,2163
7361,2205
7013,2039
7013,2080
6836,2539
6861,2539
6813,2246
6838,2248
6615,2122
6615,2163
6513,2235
6532,2235
6463,2122
6493,2122
9260,1806
9260,1914
9177,1301
9198,1304
9131,870
9131,903
9283,723
9285,744
9235,138
9255,147
8619,1541
8647,1543
7422,1962
7426,1965
7023,1562
7023,1592
6783,1495
6797,1495
6783,1495
6783,1509
6529,1592
6529,1605
6504,1458
6506,1472
5854,5868
5905,5873
5921,4870
5942,4877
5877,4914
5889,4930
5269,5529
5278,5534
5481,4675
5506,4688
5258,4410
5258,4479
6112,4052
6115,4071
6232,3935
6246,3937
5831,4023
5834,4032
5771,3905
5771,3958
6251,3283
6271,3285
5403,3967
5433,3972
6096,2967
6115,2967
6112,1995
6112,2036
6089,2036
6094,2036
5391,2096
5412,2096
5910,1898
5910,1907
5405,1449
5430,1451
5481,1366
5481,1407
5278,1105
5283,1124
4375,6737
4387,6741
5092,6020
5099,6029
4928,6629
4956,6672
5004,6105
5016,6115
5041,5741
5066,5762
4679,5956
4686,5974
4728,5760
4732,5760
3956,6687
3959,6693
3944,6688
3949,6714
4940,5373
4956,5396
4815,4721
4831,4723
4686,4847
4705,4852
4767,4610
4769,4629
4352,5025
4373,5025
4366,4695
4384,4700
4451,4456
4451,4472
4451,4456
4467,4456
4248,4331
4248,4373
4944,4278
4944,4294
4940,3956
4976,3958
4640,3758
4665,3822
4907,3688
4910,3695
4843,3582
4843,3617
4854,3264
4873,3264
4322,4110
4338,4115
4076,4205
4082,4207
4188,3767
4218,3767
4981,2979
4981,2999
4852,3110
4852,3126
4509,2808
4516,2847
4951,2536
4967,2541
4071,3099
4096,3099
4239,2449
4244,2488
3516,6603
3559,6672
3502,6345
3509,6364
3490,5559
3518,5578
3177,5732
3184,5737
3267,5599
3315,5649
3140,5758
3156,5776
2887,6018
2900,6025
3055,5216
3069,5230
3041,5230
3055,5244
3011,5258
3025,5276
2760,5039
2762,5064
3073,4730
3092,4730
2735,4912
2746,4917
2385,5895
2387,5903
1758,6516
1764,6532
2027,5776
2034,5788
1905,5552
1981,5557
1725,5599
1753,5603
2357,5290
2366,5297
2175,4525
2195,4525
1958,4884
2009,4884
3744,3589
3758,3589
3497,3685
3497,3686
3334,3684
3334,3698
3509,3352
3520,3354
3246,3778
3248,3778
4804,1589
4808,1589
4700,1532
4709,1534
1394,5912
1398,5976
1417,5592
1447,5594
748,6585
760,6587
658,5813
764,5870
4518,3414
4535,3473
4499,2042
4506,2058
2561,4454
2580,4455
5084,1457
5084,1480
4611,3350
4611,3368
6124,7193
6137,7196
5799,7338
5804,7359
5917,6746
5928,6764
5269,7384
5274,7428
4900,8235
4928,8237
4739,8089
4741,8101
4810,7228
4826,7231
4476,7870
4509,7870
4288,7751
4294,7762
4292,6799
4301,6813
4283,6813
4292,6817
4278,6817
4283,6827
4041,6882
4085,6882
3059,8016
3089,8041
3023,7914
3032,7921
3566,7841
3569,7859
3861,7230
3882,7232
3626,6838
3640,6841
3211,7827
3283,7884
3117,7499
3133,7511
3251,7046
3276,7057
2642,8112
2679,8142
1829,7506
1866,7539
1995,6870
2018,6912
9245,3271
9251,3273
8654,4156
8702,4158
9239,2781
9239,2836
9785,2412
9801,2412
9594,2444
9594,2463
9617,2087
9619,2142
9253,2472
9264,2476
9283,2276
9292,2299
8993,2410
9011,2421
9029,2062
9050,2064
8179,4456
8195,4525
7695,4502
7695,4518
6642,4610
6656,4612
6357,4739
6368,4741
8610,4209
8642,4209
8608,3898
8608,3926
8299,3870
8359,3882
8255,3453
8260,3497
8202,3520
8223,3520
8214,3191
8237,3193
7702,4334
7705,4354
8032,3375
8034,3394
7817,3278
7820,3290
8601,2967
8603,2979
8532,2405
8534,2419
8414,2209
8428,2209
8264,2039
8288,2039
7552,2917
7559,2917
7140,3953
7156,3956
7041,4059
7041,4064
7076,3866
7078,3870
6700,4235
6718,4237
6476,3986
6497,3986
6806,3654
6815,3670
6688,3294
6721,3297
6495,3483
6497,3525
7140,2375
7165,2375
7384,2288
7410,2288
7094,2237
7117,2292
6813,3172
6838,3177
6642,2854
6645,2914
6336,2859
6364,2866
6661,2539
6686,2539
6785,2248
6785,2292
6414,2458
6465,2458
6437,2290
6463,2290
6364,2207
6387,2207
9532,914
9582,917
9306,1147
9343,1149
9592,546
9631,546
9806,502
9811,511
9129,702
9131,723
9002,343
9011,384
8354,1626
8359,1661
8465,1518
8467,1550
7917,1753
7919,1781
7239,1956
7274,1956
6894,1523
6910,1523
7096,1324
7099,1331
6815,1910
6845,1910
6813,1605
6813,1619
6799,1619
6813,1619
6580,1523
6594,1523
6509,1592
6511,1608
5792,6244
5797,6262
5543,5543
5557,5562
6036,4573
6036,4615
5834,4635
5836,4640
5656,5262
5682,5290
5490,5442
5502,5456
5447,5006
5476,5016
5622,4682
5642,4684
5458,4850
5458,4864
6232,3758
6232,3778
6149,3352
6195,3359
5917,3235
6036,3237
6228,2502
6246,2504
6013,2089
6013,2105
5255,3156
5260,3179
5283,2974
5304,2974
5633,2317
5633,2322
5559,2214
5559,2258
5311,2131
5343,2175
5857,1290
5866,1317
5610,1532
5656,1532
5343,1338
5357,1347
1304,6953
1311,6967
4364,6725
4375,6741
1800,6767
1804,6794
5089,5845
5099,5857
5195,5421
5209,5435
4610,6145
4629,6191
4474,6135
4488,6163
3993,5997
3997,6013
3919,5919
3921,5926
4947,5191
4963,5214
4559,4960
4569,4967
5076,4732
5078,4799
4324,4562
4345,4564
5230,3972
5230,3993
5124,2502
5145,2504
4767,3334
4783,3336
4023,4078
4025,4094
3967,4138
3968,4147
4440,3492
4441,3532
4384,3405
4384,3417
3953,3675
3956,3691
5087,2686
5129,2688
5062,2094
5080,2094
3619,6214
3631,6221
3608,6700
3608,6714
3506,6649
3506,6654
3605,6543
3605,6562
3313,6518
3313,6541
3301,6062
3311,6066
3036,5529
3057,5543
3723,4534
3735,4543
3087,5336
3089,5338
2917,4868
2937,4868
2829,4797
2836,4813
1751,6490
1790,6504
2334,5290
2347,5304
2394,5223
2435,5223
2345,4972
2347,4981
2285,5025
2308,5027
2239,5066
2246,5094
2209,4789
2211,4806
2214,4467
2232,4472
2002,5154
2002,5172
1843,5313
1843,5331
3678,4209
3682,4336
3631,3521
3655,3523
4896,1476
4907,1476
1456,6788
1497,6794
1140,6640
1156,6654
882,6423
884,6456
796,6514
813,6522
2776,7534
2784,7536
8573,4246
8577,4274
3746,4039
3765,4040
3308,3850
3308,3864
